pk_sales_order,created_at,currency,currency_rate,country_code,postal_code
8d0411d99b324aa89f8f359414abfb50,2024-09-12 16:47:35.000,CZK,0.0398,CZ,73934
860d8c259f47510fadc1defe8b774a25,2024-12-11 14:04:30.000,CZK,0.0398,CZ,56125
b026eac99f0758a7524b5f5d718c1754,2024-07-01 07:19:20.000,CZK,0.0399,CZ,54981
14a30e45b0e9dc53136d4fefc088df16,2024-02-05 13:11:59.000,CZK,0.0401,CZ,37810
416546d2de986e03c06022de8e3e275d,2024-07-10 18:04:02.000,HUF,0.0025,HU,2251
e8d827976b68cab03c18eec6aeb6f9b6,2024-11-30 21:41:20.000,EUR,1.0,SK,81104
3dc1132ebc577a3e71bbad7700dff95a,2024-11-18 09:50:38.000,HUF,0.0024,HU,4087
d56357aa55eea05747726835772b12ea,2024-09-23 03:57:04.000,HUF,0.0025,HU,3032
041ba57a76ba397401050bb3b2f1007b,2024-08-18 12:19:52.000,CZK,0.0397,CZ,66471
10a80e42471e09ff82a529f1b3cf2acc,2024-11-29 07:30:22.000,CZK,0.0396,CZ,70800
a5a7976825bc347ec61a69c499c88b22,2024-09-14 11:56:05.000,HUF,0.0025,HU,2038
37ad17b63c0f741c9af9f6c544732203,2024-03-25 10:59:53.000,CZK,0.0395,CZ,30100
c99806b388eb136752683c7a62f845c4,2024-07-30 08:31:27.000,HUF,0.0026,HU,1139
7e64489e62c872aaea17a5e57efae066,2024-08-02 21:09:43.000,CZK,0.0395,CZ,25162
12272f54dce01c33b2909721142f2e4c,2024-04-25 18:21:50.000,HUF,0.0025,HU,3950
23db80091d2ae9fbb328cbc1d580fb78,2024-09-24 22:17:30.000,EUR,1.0,SK,91701
5f4bd0861814f5639023ff478ea36e4b,2024-06-02 16:02:59.000,HUF,0.0026,HU,3344
eb323b1b062a892b5f9d7b9f9d27962b,2024-07-15 18:48:52.000,EUR,1.0,SK,8501
9178a04eaa8bd584f5d6d5113041efa9,2024-09-23 13:24:21.000,CZK,0.0399,CZ,10100
bc011c185af6e66eb03efd16eac81341,2024-07-03 13:05:05.000,HUF,0.0025,HU,3508
cc8e8f2c6d4e4084c01882e59b4b5e91,2024-09-11 05:35:17.000,CZK,0.04,CZ,35002
e9c5b809396d3fb53e452674f87c67b2,2024-11-25 21:20:39.000,EUR,1.0,SK,92601
6b22150d9bddc62283c0be0d88ab4856,2024-08-18 15:29:59.000,CZK,0.0397,CZ,68401
6f04c7bb00b25e93a85d88b7e7b44adb,2024-08-05 21:18:21.000,EUR,1.0,SK,4001
78ee293ca9a213ce942112d958873464,2024-08-31 15:42:49.000,EUR,1.0,SK,96204
0d8e4e2252b494cdafa8f0c124d278fd,2024-11-12 23:20:34.000,CZK,0.0394,CZ,19900
c94df070b8af17d222d56e69cbb91a4c,2024-08-31 22:10:18.000,EUR,1.0,SK,1318
1c9087e64b5fa4eb877f6a15abbdab1f,2024-08-27 21:52:23.000,EUR,1.0,SK,4011
bd417670af2f56da20388d93f3979dd8,2024-09-03 21:54:44.000,CZK,0.04,CZ,16400
18ae955dd69fdd6ae685e12ccaab332b,2024-08-17 12:24:57.000,CZK,0.0397,CZ,73552
971fe05ab487cbb4d23a59e982c3b414,2024-09-10 16:06:50.000,EUR,1.0,SK,1313
9f9ac07cb38f6e484e82329f6af4fc46,2024-04-23 21:12:52.000,HUF,0.0025,HU,1138
94dca2b8e91a72ae151b11a0ec6294e4,2024-07-30 14:37:23.000,CZK,0.0394,CZ,76601
34cd0fc233319ce6b457a9772fd67316,2024-09-04 07:30:51.000,EUR,1.0,SK,2356
835f4df0b34857602dbb1426abb9f6d7,2024-07-18 17:36:14.000,HUF,0.0026,HU,2049
42e7c12c6ba9f0db93a6613ac909e44e,2024-07-03 17:24:16.000,HUF,0.0025,HU,7516
4c3e5810102272325b0454382f63618c,2024-09-13 17:36:27.000,EUR,1.0,SK,4017
d6455cb0aed8f5ba07c3d847d63e28fd,2024-03-08 10:04:41.000,HUF,0.0025,HU,4400
0658f9be4d895839583a0b90b9d927ad,2024-11-06 19:02:56.000,HUF,0.0024,HU,3433
aeb3b7bf6ec32fcbf8e81dcccdca1314,2024-11-08 22:38:42.000,HUF,0.0025,HU,9444
bc3843b414e9a9448d599215571b1bec,2024-02-03 16:33:44.000,EUR,1.0,SK,96212
e54db63f59c98908f867ef424b40fffe,2024-07-31 23:19:13.000,CZK,0.0393,CZ,25263
1765f2a6286c42c3a240a51776a24575,2024-04-09 09:46:46.000,CZK,0.0394,CZ,47006
5b91c958b2b99dc7721369c33ef5003d,2024-09-09 21:46:24.000,CZK,0.0399,CZ,61300
10c31ff0738dfea30c9e7edc13364d29,2024-01-11 11:03:31.000,CZK,0.0406,CZ,39102
64f886fc01af6569177fddc92eca6768,2024-06-09 20:09:17.000,EUR,1.0,SK,90028
4f8b7ee65e15b5f913575acb3a4e56a2,2024-12-17 11:43:50.000,HUF,0.0024,HU,2363
c6ad572ef6bc16d15e113368a4368609,2024-11-12 08:01:18.000,HUF,0.0024,HU,5435
a7efa423b8e3a0cdee15a4f20865738f,2024-01-21 11:15:50.000,EUR,1.0,SK,81108
97ce59a611767fe37d45dbeff58b142a,2024-01-25 22:15:28.000,HUF,0.0026,HU,4027
14a0f0c6e60005151feda383163750d2,2024-11-21 22:55:18.000,EUR,1.0,SK,90031
4e4c129eb5e6827c6892d02e9f42d07d,2024-07-09 07:36:31.000,HUF,0.0026,HU,7130
5a913d8c69dc83c07978f74e141efc29,2024-05-06 21:37:54.000,EUR,1.0,SK,7101
99d4b4ee4304e7de2c45ff0d21a25c32,2024-09-12 16:48:38.000,CZK,0.0398,CZ,66902
791771fca85b686ec1e3888b414d3e32,2024-05-14 19:20:20.000,CZK,0.0403,CZ,61500
d18301fa2a42ba38a30b445fb8ad0671,2024-12-06 08:28:38.000,EUR,1.0,SK,96001
7cbcd800c5a71d280614de685a235932,2024-03-05 20:49:57.000,CZK,0.0394,CZ,50004
8e3da8821a5393d5f3d893defdeaac5e,2024-01-06 18:57:43.000,CZK,0.0406,CZ,28002
193d1a4b6c3d5f2ccff282b6ab30d062,2024-07-16 15:13:00.000,EUR,1.0,SK,9301
dabb7b18f53596584b70c9faeff7f046,2024-04-22 23:36:47.000,HUF,0.0025,HU,2800
9d5356fdb0471e20faa011fda52eb4f5,2024-05-23 15:23:57.000,HUF,0.0026,HU,2700
a78c3821d3ef7d058c72e5416049f458,2024-09-02 21:05:59.000,CZK,0.0399,CZ,40501
a4f6c47ab6f845fd039316dbd0ed6870,2024-05-24 21:01:21.000,EUR,1.0,SK,83104
d73c73c96b9c2ce9bd8db3efe0eded16,2024-03-20 18:54:56.000,CZK,0.0395,CZ,68201
b09b2d0cf173658a07ee202370dda9cc,2024-12-10 20:14:30.000,HUF,0.0024,HU,6400
6f1ca49f19efbf8ce50b57bdf171d6b5,2024-08-06 14:03:02.000,EUR,1.0,SK,94501
fe1effef079a6fe78d42a2bf54be1ff7,2024-06-18 20:47:01.000,HUF,0.0025,HU,2765
a4bd5fa09f0f4fd41db442b1eda371cb,2024-01-17 17:02:53.000,CZK,0.0404,CZ,79604
19943d6e0c1cab234003b2397bab8a50,2024-08-14 23:24:05.000,HUF,0.0025,HU,4800
0f945530de736ec86e51bdc737fac9a5,2024-09-05 22:08:14.000,EUR,1.0,SK,95854
413145c713fe214126da35a77ad2b459,2024-04-03 16:42:03.000,CZK,0.0395,CZ,43801
f138bcf7c554a542624af72399d2a366,2024-06-16 21:27:20.000,CZK,0.0404,CZ,58301
7945140aa9365756ac7b86278b40c447,2024-03-01 20:34:52.000,HUF,0.0025,HU,2318
3b27204aa191a8660a0dbe9b21bbc60e,2024-08-25 21:01:26.000,EUR,1.0,SK,94501
90ab25504d176dcd8096a554ac622903,2024-01-24 10:51:00.000,HUF,0.0026,HU,8900
bdd05c7f875e4f77b6b9f72614df5977,2024-03-24 10:34:25.000,CZK,0.0392,CZ,25245
fc0aff9d11e1d2b01f788c9fb9e1b546,2024-07-10 16:47:10.000,HUF,0.0025,HU,6728
bba8aca257e8f50b0ebaeefbf8e95ac0,2024-07-09 21:13:33.000,EUR,1.0,SK,5971
d92cb6185fb3916dd0676df12b501baa,2024-11-05 00:46:53.000,EUR,1.0,SK,95141
82014834bd16b83b6916bace4a92f6e2,2024-07-19 16:53:52.000,HUF,0.0026,HU,5600
193de0db01572743eb230f8d2d284bac,2024-03-19 12:00:59.000,CZK,0.0397,CZ,53009
f4bcaaa20b7ae4bf643989b2a3a69c6d,2024-07-24 07:49:27.000,HUF,0.0026,HU,4024
6722261e61f1c571ae64b8099a229d24,2024-12-13 23:29:21.000,EUR,1.0,SK,85005
77547a05a6b339ca076218fc20a49ea6,2024-11-11 15:10:25.000,EUR,1.0,SK,95301
d5a662fe3b64497a83aee04d20791d7f,2024-07-20 22:14:46.000,CZK,0.0396,CZ,69638
848555e618d95ff4168aa85b6c590dc9,2024-08-22 07:40:18.000,CZK,0.0398,CZ,27361
68b34f5c0e72e3ec3ae8f0718cdab03b,2024-01-10 23:15:04.000,EUR,1.0,SK,92701
c9e1ff8c0cadb263171407d900184c09,2024-10-29 08:48:49.000,CZK,0.0395,CZ,41201
d5c0c2513e77ddc141cd6de0e127c902,2024-03-11 08:06:14.000,CZK,0.0395,CZ,66448
8f0e2e0a569b0ecbf2793ba2a0cf6296,2024-03-14 14:20:21.000,CZK,0.0396,CZ,68401
b3600aaa5985f888fd2fa9adcb198273,2024-09-13 03:01:45.000,CZK,0.0398,CZ,54102
a0f21596a296c697f1351787cf18d082,2024-12-12 12:34:45.000,CZK,0.0399,CZ,36005
0b4e645e8a57a0b02d39538e0be5f6ee,2024-03-20 04:31:38.000,EUR,1.0,SK,90025
a5c15d65002e21e70f7bce00096f6f3d,2024-06-12 21:30:03.000,EUR,1.0,SK,92042
81c0de68ecbe8dc797e7ac0a10f00b0b,2024-07-29 22:13:26.000,CZK,0.0394,CZ,34401
f014efbfb6227651d2b69d826611cf07,2024-09-26 19:21:44.000,EUR,1.0,SK,1707
afbc118100e073aaa5841eaf17bf7e0a,2024-12-31 16:41:05.000,EUR,1.0,SK,1901
da5415b582b912e438f4de9981cd0dcb,2024-03-11 22:18:33.000,CZK,0.0395,CZ,69801
3d29b2b2f32b646bdb3b762682466be2,2024-08-21 12:33:38.000,HUF,0.0025,HU,9241
0940e2fe3533f914abd2ff45ec527bac,2024-10-30 23:30:14.000,HUF,0.0025,HU,9024
a7e051b992302fb0daac4dcbba069637,2024-11-05 12:50:34.000,HUF,0.0024,HU,4400
1ad368231e30738bee9720e01dbf028e,2024-09-09 14:24:19.000,CZK,0.0399,CZ,71000
390a1e96277b9ee33caf9e55d71cc526,2024-10-30 18:30:18.000,EUR,1.0,SK,8205
b0add47c4423dd6089f0f09fc250316d,2024-03-13 23:17:34.000,CZK,0.0396,CZ,10600
f79f09317692e2bf130f4fe623e92afe,2024-01-12 14:38:27.000,HUF,0.0026,HU,8230
b5e24ffffb723eccd61ef4a7de6d3e6d,2024-08-09 21:38:09.000,EUR,1.0,SK,8001
de9d00e0528e29c9b82bec8e0f9f66ee,2024-03-15 20:55:13.000,CZK,0.0397,CZ,70800
ca9ff6a7f6d9d0b76354841cee63fe45,2024-02-28 20:05:49.000,CZK,0.0395,CZ,62500
46347df029b8475f6b4292df4b00032f,2024-06-10 20:43:17.000,EUR,1.0,SK,91928
d8ab071cb7bbc2a82835aba58b081a69,2024-03-02 01:52:13.000,EUR,1.0,SK,84101
a6b614cab7fb5e733023eb3b91f0e31e,2024-11-30 10:28:34.000,EUR,1.0,SK,4001
ec30f92c3b4bcace959c16b82b707622,2024-07-09 11:48:23.000,CZK,0.0397,CZ,14700
f617312520aadd18b0d63cbf834741d7,2024-01-02 21:07:27.000,CZK,0.0405,CZ,34401
f6e92a62719fd62f093c9dbfc9a4eebf,2024-01-11 13:26:32.000,EUR,1.0,SK,90050
5e7a0b54120bce762c01516b0df62b0c,2024-02-28 14:35:16.000,CZK,0.0395,CZ,40339
6d223b1dc114cddb70afadcab620ccf4,2024-09-20 09:47:32.000,HUF,0.0025,HU,4034
6362f705fcd035daee8aaade568002d5,2024-04-23 06:39:06.000,HUF,0.0025,HU,2092
041664456218754db20e64e2f4a90723,2024-07-08 13:02:32.000,CZK,0.0398,CZ,41501
f45fec98eaa92ff624f28811e6e755b8,2024-03-15 00:35:52.000,EUR,1.0,SK,1501
c59ca068230e2b8875cf1aafbc15b8db,2024-11-30 14:24:51.000,EUR,1.0,SK,6801
fa722e754f740fffed287f5c7477cdbf,2024-08-05 15:31:31.000,CZK,0.0395,CZ,50003
16f805867de6f5c213823db612e11a89,2024-10-14 00:04:55.000,CZK,0.0395,CZ,75201
457197fb55473446c5fc5938c521ee22,2024-12-13 20:53:28.000,EUR,1.0,SK,94912
abc4760b9c2a27f1d88bcb39ff170a10,2024-01-14 21:46:41.000,CZK,0.0406,CZ,14800
34bfa07404a74639eb947657908a129c,2024-10-16 15:28:24.000,HUF,0.0025,HU,2890
358cd789aa13788c628894186d9aa846,2024-10-02 22:35:04.000,CZK,0.0396,CZ,68352
abfc02324e960920aa6260b604365af7,2024-07-29 06:43:07.000,HUF,0.0026,HU,7140
a2c5a8bd487983dbf23e2edf5a8c34d1,2024-10-10 20:16:21.000,EUR,1.0,SK,3601
cc536c51cb9b09ca1a26ab5ce88c4d54,2024-12-15 18:01:43.000,EUR,1.0,SK,92205
76bef59948b62c65cdca878fb29ba428,2024-08-18 12:43:11.000,EUR,1.0,SK,8301
77a1a34f28900fe61d3983a51cde1207,2024-11-15 11:36:45.000,HUF,0.0025,HU,5630
0114a93c695e9c424922827885509349,2024-08-21 23:34:36.000,EUR,1.0,SK,95841
bd55502cfcde2645013874bedfbbf164,2024-08-15 15:23:51.000,HUF,0.0025,HU,6070
e4a76d565e27951e302b3cec56dcf177,2024-06-04 15:07:38.000,EUR,1.0,SK,81102
682e250b220ecd78e38e8a67fa670d26,2024-03-14 13:00:44.000,EUR,1.0,SK,91943
5f22dfd794f130ede480efe0421573c6,2024-09-12 17:14:13.000,EUR,1.0,SK,90031
79508c0b965716c3c8523ce7e860b523,2024-11-19 13:03:10.000,EUR,1.0,SK,84103
fa272b78db3e30c97dd47e35031e10fa,2024-04-26 13:36:34.000,CZK,0.0398,CZ,14100
1b871c7074f70ebd150688e062e77ac0,2024-08-10 10:38:33.000,CZK,0.0396,CZ,63000
12561bac6279a824ff13a6fc16302604,2024-02-12 08:23:29.000,HUF,0.0026,HU,2700
c5f1f7df00dc2421f31c1bb2a5666d79,2024-12-15 09:24:44.000,EUR,1.0,SK,8216
57481e371f07dd5c7040fd187e1eea51,2024-08-25 20:41:41.000,EUR,1.0,SK,96268
496eefaa4b9971791e4d803c95c677a2,2024-08-30 22:47:58.000,CZK,0.0399,CZ,73542
1fc1307710a22f4bc46bdd74c84549a5,2024-04-14 15:12:54.000,EUR,1.0,SK,6511
cc3959aebf8a12b94fe1108438681515,2024-02-06 19:49:51.000,HUF,0.0026,HU,4254
596dbf3e193841ab8132f41418dd9079,2024-11-17 10:19:10.000,HUF,0.0024,HU,1116
b56a2799453358ffb22d7a7a29339a93,2024-12-12 10:33:04.000,EUR,1.0,SK,84104
fe08110d2c857aafa9bd1e1865bec00d,2024-08-22 07:51:40.000,CZK,0.0398,CZ,74101
d9f36679dc32fa8b599ba7a204ba72c0,2024-06-18 11:45:12.000,CZK,0.0404,CZ,74101
bf32cf27398498190eb730895ac91ca1,2024-12-13 18:50:09.000,CZK,0.0399,CZ,44001
0c6a0a95af8bb4d1ed7d8a0415f531a1,2024-08-19 10:10:24.000,CZK,0.0397,CZ,61600
859e6d30c2094e63426f8d01fbc2ad12,2024-08-21 17:11:38.000,CZK,0.0398,CZ,78375
c99eddabea6b1c594d5a3f7e172f9e79,2024-09-20 14:37:45.000,EUR,1.0,SK,90031
bf2d6409507c401727bd6242fa2f3c6c,2024-09-06 13:31:24.000,CZK,0.0399,CZ,66461
fe51ac56956874e7746866a955fbba8d,2024-01-21 14:42:17.000,EUR,1.0,SK,8006
ebe552fa774ff026e3b039298339b097,2024-07-21 14:24:06.000,CZK,0.0396,CZ,17000
715c2094b78d36b4723e73a892497765,2024-10-17 21:48:53.000,CZK,0.0396,CZ,43401
133f2c6cb87c297d6796154ec69577c5,2024-12-11 17:55:51.000,CZK,0.0398,CZ,29474
9fc1459723143d8871bfe56257c32746,2024-07-31 00:02:17.000,HUF,0.0025,HU,2315
76315630b93913451b2c8c6a763120fe,2024-01-12 22:48:03.000,HUF,0.0026,HU,1043
b4b8f798543af19809d40befdb29ee2d,2024-09-12 18:16:07.000,CZK,0.0398,CZ,47124
4e1b23c22d6e929a5539d5d80d869486,2024-01-24 15:39:18.000,EUR,1.0,SK,91955
bea8e59b32fb19fd198955618e194ad3,2024-02-24 16:55:51.000,HUF,0.0026,HU,4642
cd58cd6ac219d8fe2de711130181f7df,2024-01-23 20:25:58.000,HUF,0.0026,HU,1125
ffc752d7d08aa7ddbab481e2ea08b0d6,2024-11-28 07:59:08.000,CZK,0.0396,CZ,16000
4261bea98260f5152a5a280b951c7025,2024-02-02 22:31:19.000,EUR,1.0,SK,98401
f5874bc0253347e5e0f7b2b16e597e5e,2024-09-01 17:04:21.000,HUF,0.0025,HU,2310
74ca7ef7ddd480af13ad44e59de16138,2024-07-25 19:47:57.000,HUF,0.0025,HU,1191
e768f7137569be6e64029dac525c60b9,2024-05-06 09:42:59.000,EUR,1.0,SK,4501
4b6d3d1267104fedae7dc3908a3133c7,2024-10-07 11:18:21.000,CZK,0.0394,CZ,27201
2323411096a0d1524610121cdc6c516d,2024-09-01 17:55:12.000,EUR,1.0,SK,2901
9a615fea87fb3baafba1a34c6d6c77d9,2024-02-12 11:43:53.000,EUR,1.0,SK,95132
e02c7afd8a19905449a5d740296210a3,2024-12-11 23:53:33.000,HUF,0.0024,HU,9099
2bd51c63f91e37bff6736ffb8b91f029,2024-12-01 18:51:25.000,CZK,0.0396,CZ,73913
251dc45a131c411e16035926446b140f,2024-12-03 13:26:07.000,HUF,0.0024,HU,1086
ff137950ee7e9b4a24ce9572d0d8abed,2024-11-03 11:53:32.000,CZK,0.0393,CZ,50003
b18ef087e590f0773be80db4e402bfed,2024-12-10 11:22:27.000,EUR,1.0,SK,1352
de41add2ae3741e2aa7cdd7c2ce73903,2024-07-03 15:35:25.000,HUF,0.0025,HU,8000
aea148467c4987d63d16c45f3afe9022,2024-09-27 20:03:22.000,HUF,0.0025,HU,2315
a7c1dae7047009eb564a6afb154d5988,2024-12-09 11:29:50.000,CZK,0.0399,CZ,39461
d64831b5a15ad7f4d6d269ad22988d2e,2024-08-08 22:09:11.000,EUR,1.0,SK,91901
ad7bd7af9766f3a505a0b16c63fad029,2024-12-11 12:54:27.000,EUR,1.0,SK,7101
203f3004e15943301e594df459ff9dab,2024-04-22 18:46:19.000,CZK,0.0396,CZ,59401
49693447a3fb485eb131ac294d8c387d,2024-12-14 22:31:11.000,CZK,0.04,CZ,74213
6546c521650c7f0c78df096192abadee,2024-11-18 17:38:09.000,CZK,0.0396,CZ,53002
2b2e00dfbfbfa05ce5bcd9bb8809b448,2024-03-18 20:19:47.000,CZK,0.0397,CZ,27751
f6b5fceefd1103aefb9f23e0fee6b985,2024-12-30 18:16:59.000,HUF,0.0024,HU,8900
85a0c70d1207fd717e5f57914d4e1242,2024-04-24 16:29:10.000,CZK,0.0396,CZ,40010
f91c14b01d81fe9724744ab98597a1d4,2024-06-23 19:15:50.000,CZK,0.0401,CZ,75661
27e082961c803a3e9e6e1d3bc28797e1,2024-05-14 09:54:28.000,CZK,0.0403,CZ,78901
a4936e00d003df09126b793625a5c861,2024-11-07 14:33:07.000,HUF,0.0024,HU,1205
3aff05850ee90ea31c550b3e5d1a8647,2024-05-07 22:41:06.000,CZK,0.04,CZ,41201
bcdca94516f766dfc5e936868cc6266b,2024-02-04 01:47:56.000,HUF,0.0026,HU,1093
dd7a0ac4b982099e095e139ba8021014,2024-09-30 07:23:52.000,EUR,1.0,SK,4013
00aee1d6b2db0d348848de50a92a9766,2024-03-23 09:54:04.000,EUR,1.0,SK,84105
5b2d2a6a423cb375a8dde1ead4f0f441,2024-06-02 20:45:13.000,CZK,0.0405,CZ,62500
6e5f7b6f05dc451d8788ca8e7619826c,2024-01-08 22:03:46.000,EUR,1.0,SK,93401
14117650d39717754d0d3737fe1cef54,2024-09-18 15:31:07.000,HUF,0.0025,HU,1094
386f06b39a47e66e0e5fd428898d3967,2024-01-22 20:13:16.000,EUR,1.0,SK,98601
62df91de81cf753f0ee931a22ffc7759,2024-11-16 08:40:07.000,HUF,0.0025,HU,2432
23ecc5a2cc3d427814c003f9a0cce16e,2024-05-02 12:38:06.000,EUR,1.0,SK,85105
1997dcb265615cebe3b84bbdcd8e1d16,2024-05-09 07:11:03.000,HUF,0.0026,HU,8360
3ce11262302c17235e1d36a4acb62e19,2024-09-18 12:29:22.000,HUF,0.0025,HU,1134
8f7369f2555d1414290fdc914371a8b3,2024-04-12 14:03:52.000,HUF,0.0026,HU,9700
f5084d08cb1570394367ec126d316dc8,2024-11-25 20:48:16.000,CZK,0.0395,CZ,38232
7301ba694197d848fc6b6a5ce10ffc01,2024-03-29 10:11:24.000,HUF,0.0025,HU,1085
6f4a1dea3fa4fa339634cf8a5195248d,2024-02-23 20:38:50.000,EUR,1.0,SK,4018
bc1ac09253880bac7a3fd0b45a7d9e0b,2024-07-23 14:36:33.000,CZK,0.0395,CZ,34701
ba71a27de36c5f6d448314acaf33361f,2024-05-08 16:45:22.000,CZK,0.0399,CZ,37501
345278cd22e1cf2d32405bbbd94df953,2024-11-08 13:45:30.000,HUF,0.0025,HU,1163
996d783c7151a2152917e72d9ab8fd6f,2024-04-25 22:21:56.000,HUF,0.0025,HU,1097
a6eab17f37cd11ecc197c071be63a182,2024-10-21 16:36:57.000,HUF,0.0025,HU,1171
c95f0836b8b49d7ced2610cbd05e9f2e,2024-03-17 18:55:58.000,EUR,1.0,SK,96205
e9b666a01f618b98a75e0dbef74e30b6,2024-10-15 21:44:41.000,EUR,1.0,SK,84103
a333c200c05794614e56bbd33fe773f0,2024-03-27 14:51:21.000,HUF,0.0025,HU,2336
9d282511af29f8340da62a2621bfeef8,2024-04-16 17:34:17.000,CZK,0.0395,CZ,19000
fad01fdd51abd9e4822e9afc62087e45,2024-07-24 22:34:45.000,EUR,1.0,SK,2321
644a3b82ddb0ea6a68e93b2e245fa752,2024-07-10 13:11:33.000,CZK,0.0395,CZ,14700
62b94daacb0ef026b7538eb867264d6d,2024-07-26 19:31:45.000,CZK,0.0394,CZ,18100
0ed3d11a4f89f4352086f28f7b645c32,2024-01-02 21:46:15.000,CZK,0.0405,CZ,19000
fcbbd95578d764f828b52876763ef6ec,2024-01-11 07:25:44.000,EUR,1.0,SK,3231
3ab23c4052483735fe31cc2e651525a5,2024-09-16 20:08:06.000,HUF,0.0025,HU,2161
56c2303d98052dd4adebbd23f1c52d9a,2024-11-03 11:34:32.000,EUR,1.0,SK,93101
06ef7ebd7fe94e3800835c9491993b19,2024-03-02 14:13:54.000,CZK,0.0394,CZ,38473
f7d4a2f85d5cd99d651fd201f6ad7251,2024-01-14 20:56:48.000,HUF,0.0026,HU,2011
87642483731e07707618383b5dfb3fef,2024-04-14 19:27:09.000,CZK,0.0394,CZ,25162
6806df5b92ad24fd8255685a2da15ed2,2024-03-11 20:48:21.000,EUR,1.0,SK,94002
055ec2d4b8dbaba08545499771722dcc,2024-09-02 23:02:16.000,CZK,0.0399,CZ,50004
fe48b9c53504064b3971f35782901701,2024-10-08 08:45:03.000,CZK,0.0394,CZ,72000
41ba0436a72028625d8a959220e6ffd7,2024-10-09 16:24:49.000,CZK,0.0395,CZ,10000
618c09c9337754f1daf0d686324cd78f,2024-09-23 21:20:04.000,CZK,0.0399,CZ,40010
457d4365de47a477aacc1806f6ffb084,2024-09-04 11:03:11.000,HUF,0.0025,HU,4900
06ab107bd87d124b769b4c52e96794ae,2024-06-11 12:16:45.000,HUF,0.0025,HU,9124
e33f5618c1ce5b8b4548bbe26b7ac8f5,2024-08-17 14:21:22.000,EUR,1.0,SK,90622
90a6ae3ed4ac61d9a741825900599ed7,2024-09-20 00:50:18.000,EUR,1.0,SK,97645
04deb005908868e62d2211e8154437fa,2024-03-21 19:34:42.000,EUR,1.0,SK,84103
d1b5d89993827bcb8535efea8745a85f,2024-04-24 16:37:22.000,EUR,1.0,SK,2354
b611b436058dd06a2233d25a91bf9aa3,2024-01-15 01:03:11.000,EUR,1.0,SK,5323
435401fa46f98c58fe7b31ae848599ff,2024-09-29 15:33:40.000,CZK,0.0398,CZ,74291
eac232ad8899e553fa4db4570581df96,2024-09-26 21:55:38.000,CZK,0.0398,CZ,33201
7979688783a157cdfaf64d793b22ab0f,2024-12-19 11:04:42.000,CZK,0.0398,CZ,53351
9f5f035783e3b05f130e5db1c0691fc7,2024-05-13 11:46:47.000,CZK,0.0403,CZ,15200
b599206d7efe129b39b5ed4170ce69dc,2024-12-16 23:04:49.000,EUR,1.0,SK,4442
ad5e6acaf2135a960444cea765032ad0,2024-09-13 21:34:55.000,CZK,0.0398,CZ,73701
50ae6d3d034f7166e7861143d29ee42e,2024-12-01 10:15:06.000,EUR,1.0,SK,94901
c5949849dd60e2ceba6f36e36c3f9ce7,2024-01-14 18:35:07.000,HUF,0.0026,HU,2241
dd862923aaa52a44344111376bea2e0d,2024-09-13 22:31:46.000,CZK,0.0398,CZ,74601
0a04d60e727af2b32d363ff15ef32579,2024-10-20 11:46:29.000,HUF,0.0025,HU,2768
b5e083c924c740ec2c11440c94550464,2024-01-28 22:54:15.000,CZK,0.0404,CZ,39501
7444c4bf62954b21d989b77c1e0393c9,2024-10-18 15:11:25.000,EUR,1.0,SK,1901
51564cc68144ff2787aaf6dbe788176e,2024-08-19 11:41:10.000,EUR,1.0,SK,8501
33a3c8d83f08c7e9bfd32077a224ffd4,2024-09-10 12:05:27.000,EUR,1.0,SK,4001
d15f403f2707947cab318439071b2776,2024-06-12 13:21:48.000,HUF,0.0025,HU,1047
d3a512da41bd80067dc15f45acbfbc4c,2024-05-22 00:43:10.000,CZK,0.0405,CZ,74601
520d1402d6d6cc99c7c0e5af91d0b1f4,2024-11-07 06:44:34.000,CZK,0.0394,CZ,74715
b80ef5515ce287c3ef409e98bf9e0068,2024-10-08 20:06:27.000,HUF,0.0025,HU,2376
98c10362072bd55c0c00df9b70ccb6d5,2024-02-11 20:57:31.000,EUR,1.0,SK,84102
4b8f5bdf7b7870c0aed357b710b99ca7,2024-12-24 23:37:47.000,CZK,0.0398,CZ,43001
96360b68fb36c656f5e44c3933a3c396,2024-05-12 23:05:51.000,EUR,1.0,SK,8001
83dda741cc063ea6ef99a9e8d35b8d34,2024-03-13 13:44:09.000,EUR,1.0,SK,3483
88bb04d32cc9326322e9feea9a724441,2024-11-18 14:32:32.000,CZK,0.0396,CZ,46001
112d92341b57b06ef922ca70c987aa02,2024-04-16 19:11:08.000,CZK,0.0395,CZ,31200
040a280e59d185f60f1ec1e024a53cd2,2024-09-24 17:17:05.000,CZK,0.0398,CZ,72525
6e10f0a47ef20b1affc350581fac3aec,2024-09-15 21:40:08.000,CZK,0.0398,CZ,74728
daf420b432de84c593cde9feacfb7206,2024-09-05 09:53:34.000,EUR,1.0,SK,3101
9c4ab5d0fdda62a53c1aa03882cac25b,2024-05-23 19:59:41.000,CZK,0.0404,CZ,68501
9dd897c9a2edd7f1b3da90cfe1f70d18,2024-07-19 17:00:19.000,EUR,1.0,SK,1304
07d61bc372b7ce2f0de92099ccf1a21c,2024-07-18 12:43:56.000,CZK,0.0396,CZ,53009
09325cc81c4b174aa0e24e5179d1e49f,2024-01-04 06:42:50.000,CZK,0.0406,CZ,75002
