fk_item,year_month,avg_margin
387898048c129f33a2f94168629bbc6b,2024-02-01T00:00:00.000000,1.8051000000000001
387898048c129f33a2f94168629bbc6b,2024-03-01T00:00:00.000000,72.53444444444443
387898048c129f33a2f94168629bbc6b,2024-04-01T00:00:00.000000,2574.8549999999996
387898048c129f33a2f94168629bbc6b,2024-06-01T00:00:00.000000,205.44432
387898048c129f33a2f94168629bbc6b,2024-07-01T00:00:00.000000,1168.7456999999997
387898048c129f33a2f94168629bbc6b,2024-08-01T00:00:00.000000,2018.6255555555556
387898048c129f33a2f94168629bbc6b,2024-09-01T00:00:00.000000,426.45607142857136
387898048c129f33a2f94168629bbc6b,2024-10-01T00:00:00.000000,690.27
387898048c129f33a2f94168629bbc6b,2024-11-01T00:00:00.000000,805.52424
387898048c129f33a2f94168629bbc6b,2024-12-01T00:00:00.000000,419.71
387c07b30974bbad9f03d891185dc069,2024-01-01T00:00:00.000000,611.3
387c07b30974bbad9f03d891185dc069,2024-04-01T00:00:00.000000,3850.64
387c07b30974bbad9f03d891185dc069,2024-07-01T00:00:00.000000,2.330000000000001
3891471d63f7f900d3eed48b3eac3162,2024-07-01T00:00:00.000000,1726.6208
3891471d63f7f900d3eed48b3eac3162,2024-11-01T00:00:00.000000,364.96999999999997
3891471d63f7f900d3eed48b3eac3162,2024-12-01T00:00:00.000000,8.860000000000001
38a1e5d33d669d1c8648f7e7f23229d1,2024-01-01T00:00:00.000000,165.67749999999998
38a1e5d33d669d1c8648f7e7f23229d1,2024-02-01T00:00:00.000000,1817.6650000000002
38a1e5d33d669d1c8648f7e7f23229d1,2024-03-01T00:00:00.000000,1056.9637500000001
38a1e5d33d669d1c8648f7e7f23229d1,2024-04-01T00:00:00.000000,2082.38032
38a1e5d33d669d1c8648f7e7f23229d1,2024-05-01T00:00:00.000000,447.96790000000004
38a1e5d33d669d1c8648f7e7f23229d1,2024-06-01T00:00:00.000000,406.8048
38a1e5d33d669d1c8648f7e7f23229d1,2024-07-01T00:00:00.000000,1258.3717333333334
38a1e5d33d669d1c8648f7e7f23229d1,2024-08-01T00:00:00.000000,3424.8526
38a1e5d33d669d1c8648f7e7f23229d1,2024-09-01T00:00:00.000000,1345.5384727272726
38a1e5d33d669d1c8648f7e7f23229d1,2024-11-01T00:00:00.000000,1316.8538666666666
38a1e5d33d669d1c8648f7e7f23229d1,2024-12-01T00:00:00.000000,1440.9610666666667
38a4aa47b396c108efc602e04ac1d9fb,2024-01-01T00:00:00.000000,0.55
38a4aa47b396c108efc602e04ac1d9fb,2024-02-01T00:00:00.000000,1.6701
38a4aa47b396c108efc602e04ac1d9fb,2024-03-01T00:00:00.000000,1084.7333999999998
38a4aa47b396c108efc602e04ac1d9fb,2024-04-01T00:00:00.000000,146.2268
38a4aa47b396c108efc602e04ac1d9fb,2024-05-01T00:00:00.000000,1.9484499999999998
38a4aa47b396c108efc602e04ac1d9fb,2024-06-01T00:00:00.000000,54.835049999999995
38a4aa47b396c108efc602e04ac1d9fb,2024-07-01T00:00:00.000000,172.84425
38a4aa47b396c108efc602e04ac1d9fb,2024-08-01T00:00:00.000000,18.55835
38a4aa47b396c108efc602e04ac1d9fb,2024-09-01T00:00:00.000000,146.24
38a4aa47b396c108efc602e04ac1d9fb,2024-10-01T00:00:00.000000,624.1500000000001
38a4aa47b396c108efc602e04ac1d9fb,2024-11-01T00:00:00.000000,330.355
38a4aa47b396c108efc602e04ac1d9fb,2024-12-01T00:00:00.000000,0.56
38adefac10741fcfb64033dcfe181abb,2024-01-01T00:00:00.000000,83.59500000000001
38adefac10741fcfb64033dcfe181abb,2024-02-01T00:00:00.000000,744.48
38adefac10741fcfb64033dcfe181abb,2024-03-01T00:00:00.000000,20.700000000000003
38adefac10741fcfb64033dcfe181abb,2024-06-01T00:00:00.000000,3434.48
38adefac10741fcfb64033dcfe181abb,2024-09-01T00:00:00.000000,2836.193333333333
38adefac10741fcfb64033dcfe181abb,2024-10-01T00:00:00.000000,19.76
38adefac10741fcfb64033dcfe181abb,2024-12-01T00:00:00.000000,39.52
38af79b8b25762a76303820abb26e0e2,2024-07-01T00:00:00.000000,553.97
38ca723a13b6407df50497cdea78b0a3,2024-04-01T00:00:00.000000,1.7544
38d72ad268d27280a721fdebea9f8cdf,2024-01-01T00:00:00.000000,3216.39
38d72ad268d27280a721fdebea9f8cdf,2024-02-01T00:00:00.000000,872.9599999999999
38d72ad268d27280a721fdebea9f8cdf,2024-05-01T00:00:00.000000,9649.17
38d840aeb325583a6359082a9a7601d9,2024-01-01T00:00:00.000000,0.5281
38d840aeb325583a6359082a9a7601d9,2024-03-01T00:00:00.000000,0.5
38e5e0fedf0a5680097de94ed8395c12,2024-07-01T00:00:00.000000,3.879999999999999
38f3daf1418676d760dbbd9ee51e8502,2024-07-01T00:00:00.000000,0.4533999999999998
390a347707fb94b527304d4543a17b90,2024-02-01T00:00:00.000000,8.880000000000003
390a347707fb94b527304d4543a17b90,2024-03-01T00:00:00.000000,8.880000000000003
3912521a0a0ce152b06400bc928f580f,2024-06-01T00:00:00.000000,8167.482400000001
3912e5b4f981fa744ee6c64781c619aa,2024-01-01T00:00:00.000000,4627.1
391f5e0f14c8412a95099c365cbc5761,2024-11-01T00:00:00.000000,370.8375
3928a7856b7ff135cb6036f9fd984161,2024-12-01T00:00:00.000000,1.459999999999999
3928c21e7d35b02e734dd912b3ecaa66,2024-01-01T00:00:00.000000,-0.26999999999999963
3928c21e7d35b02e734dd912b3ecaa66,2024-02-01T00:00:00.000000,261.07535714285694
3928c21e7d35b02e734dd912b3ecaa66,2024-03-01T00:00:00.000000,-0.27
3928c21e7d35b02e734dd912b3ecaa66,2024-04-01T00:00:00.000000,-0.26999999999999985
3928c21e7d35b02e734dd912b3ecaa66,2024-05-01T00:00:00.000000,-0.26999999999999974
3928c21e7d35b02e734dd912b3ecaa66,2024-06-01T00:00:00.000000,-0.2699999999999997
3928c21e7d35b02e734dd912b3ecaa66,2024-07-01T00:00:00.000000,-0.25809523809523777
3928c21e7d35b02e734dd912b3ecaa66,2024-08-01T00:00:00.000000,-0.2699999999999997
3928c21e7d35b02e734dd912b3ecaa66,2024-09-01T00:00:00.000000,-0.26999999999999963
3928c21e7d35b02e734dd912b3ecaa66,2024-10-01T00:00:00.000000,-0.2699999999999999
3928c21e7d35b02e734dd912b3ecaa66,2024-11-01T00:00:00.000000,0.16198198198198233
392f8138aa9e84af37b9afe438f7ec73,2024-01-01T00:00:00.000000,242.41916666666668
392f8138aa9e84af37b9afe438f7ec73,2024-02-01T00:00:00.000000,0.72
392f8138aa9e84af37b9afe438f7ec73,2024-04-01T00:00:00.000000,385.19
392f8138aa9e84af37b9afe438f7ec73,2024-05-01T00:00:00.000000,10.979999999999999
392f8138aa9e84af37b9afe438f7ec73,2024-06-01T00:00:00.000000,634.2099999999999
392f8138aa9e84af37b9afe438f7ec73,2024-07-01T00:00:00.000000,127.41499999999999
392f8138aa9e84af37b9afe438f7ec73,2024-08-01T00:00:00.000000,67.74
392f8138aa9e84af37b9afe438f7ec73,2024-09-01T00:00:00.000000,270.56
392f8138aa9e84af37b9afe438f7ec73,2024-10-01T00:00:00.000000,7351.765
392f8138aa9e84af37b9afe438f7ec73,2024-12-01T00:00:00.000000,0.36
3930dc6115676058051d5782edc38da5,2024-08-01T00:00:00.000000,254.92
3932fb27827395e915776519ee27839a,2024-07-01T00:00:00.000000,7.98
39409655cbf2208dae2fda8c5f7fdb51,2024-03-01T00:00:00.000000,-2.87
39409655cbf2208dae2fda8c5f7fdb51,2024-04-01T00:00:00.000000,-2.87
39409655cbf2208dae2fda8c5f7fdb51,2024-07-01T00:00:00.000000,-2.8661
39409655cbf2208dae2fda8c5f7fdb51,2024-09-01T00:00:00.000000,-2.9397
39409655cbf2208dae2fda8c5f7fdb51,2024-12-01T00:00:00.000000,-2.92
395f74e03c410cf0b30f8a5201fcff33,2024-07-01T00:00:00.000000,321.97
395f74e03c410cf0b30f8a5201fcff33,2024-12-01T00:00:00.000000,321.21
396363e1309a04f5e213d08c65909bbf,2024-04-01T00:00:00.000000,1328.2
396363e1309a04f5e213d08c65909bbf,2024-05-01T00:00:00.000000,1328.2
396363e1309a04f5e213d08c65909bbf,2024-06-01T00:00:00.000000,664.49
39642cabe72a4ecf4216486f390d16c0,2024-01-01T00:00:00.000000,1469.4699999999998
39642cabe72a4ecf4216486f390d16c0,2024-02-01T00:00:00.000000,68.58691538461538
39642cabe72a4ecf4216486f390d16c0,2024-03-01T00:00:00.000000,367.8367090909091
39642cabe72a4ecf4216486f390d16c0,2024-04-01T00:00:00.000000,1312.0563222222222
39642cabe72a4ecf4216486f390d16c0,2024-05-01T00:00:00.000000,282.64993846153845
39642cabe72a4ecf4216486f390d16c0,2024-06-01T00:00:00.000000,154.46008333333333
39642cabe72a4ecf4216486f390d16c0,2024-07-01T00:00:00.000000,39.87240666666666
39642cabe72a4ecf4216486f390d16c0,2024-08-01T00:00:00.000000,53.15424545454545
39642cabe72a4ecf4216486f390d16c0,2024-09-01T00:00:00.000000,582.2675636363637
39642cabe72a4ecf4216486f390d16c0,2024-10-01T00:00:00.000000,639.5906666666666
39642cabe72a4ecf4216486f390d16c0,2024-11-01T00:00:00.000000,994.3076000000001
39642cabe72a4ecf4216486f390d16c0,2024-12-01T00:00:00.000000,766.4429000000001
39768bee7fb4a91db202ad6252f51808,2024-01-01T00:00:00.000000,6908.01
39768bee7fb4a91db202ad6252f51808,2024-04-01T00:00:00.000000,3967.0148000000004
39768bee7fb4a91db202ad6252f51808,2024-06-01T00:00:00.000000,3.1900000000000013
39768bee7fb4a91db202ad6252f51808,2024-07-01T00:00:00.000000,3.2071000000000005
39768bee7fb4a91db202ad6252f51808,2024-11-01T00:00:00.000000,404.0232
397ebce6d828b81fe9e1381a38b688d0,2024-05-01T00:00:00.000000,403.41999999999996
397ebce6d828b81fe9e1381a38b688d0,2024-08-01T00:00:00.000000,8.590000000000002
397ebce6d828b81fe9e1381a38b688d0,2024-09-01T00:00:00.000000,6442.4
397ebce6d828b81fe9e1381a38b688d0,2024-12-01T00:00:00.000000,6441.24
3984ef195d690d55d02e1a776600b550,2024-03-01T00:00:00.000000,20.0386
3984ef195d690d55d02e1a776600b550,2024-04-01T00:00:00.000000,6285.408600000001
3984ef195d690d55d02e1a776600b550,2024-10-01T00:00:00.000000,12101.7942
398ffa810ad0153e74190c690493b007,2024-04-01T00:00:00.000000,5.469999999999999
398ffa810ad0153e74190c690493b007,2024-05-01T00:00:00.000000,5.469999999999999
398ffa810ad0153e74190c690493b007,2024-06-01T00:00:00.000000,296.53000000000003
398ffa810ad0153e74190c690493b007,2024-07-01T00:00:00.000000,296.53000000000003
398ffa810ad0153e74190c690493b007,2024-11-01T00:00:00.000000,5.02
399a437922d6cc803fd6751e8ff1b145,2024-03-01T00:00:00.000000,9082.588749999999
399a437922d6cc803fd6751e8ff1b145,2024-04-01T00:00:00.000000,1184.8500000000001
399a437922d6cc803fd6751e8ff1b145,2024-08-01T00:00:00.000000,24.064199999999996
399a437922d6cc803fd6751e8ff1b145,2024-10-01T00:00:00.000000,1186.1000000000001
399a437922d6cc803fd6751e8ff1b145,2024-11-01T00:00:00.000000,7.699999999999999
39a611e458e08944c1573a5b4e503717,2024-05-01T00:00:00.000000,505.57000000000005
39a611e458e08944c1573a5b4e503717,2024-07-01T00:00:00.000000,172.05640000000002
39a8849c45df0a2f8d97a78850bd01a9,2024-02-01T00:00:00.000000,3531.1135
39a8849c45df0a2f8d97a78850bd01a9,2024-04-01T00:00:00.000000,4.41
39a8849c45df0a2f8d97a78850bd01a9,2024-05-01T00:00:00.000000,3531.1
39a8849c45df0a2f8d97a78850bd01a9,2024-07-01T00:00:00.000000,3531.1059
39a8849c45df0a2f8d97a78850bd01a9,2024-08-01T00:00:00.000000,4.453
39a8849c45df0a2f8d97a78850bd01a9,2024-10-01T00:00:00.000000,3531.1121
39b48b22fe3ccb294c2289cf5656a796,2024-08-01T00:00:00.000000,23171.59
39bcb935e9b1abdde53f0b59b21bbb9a,2024-06-01T00:00:00.000000,509.90000000000003
39bd0267159f1002a401ca04600bcb13,2024-01-01T00:00:00.000000,916.9525000000001
39bd0267159f1002a401ca04600bcb13,2024-03-01T00:00:00.000000,5124.339899999999
39bd0267159f1002a401ca04600bcb13,2024-04-01T00:00:00.000000,1777.755
39bd0267159f1002a401ca04600bcb13,2024-05-01T00:00:00.000000,1777.755
39bd0267159f1002a401ca04600bcb13,2024-07-01T00:00:00.000000,455.89166666666665
39bd0267159f1002a401ca04600bcb13,2024-08-01T00:00:00.000000,2.5999999999999996
39bd0267159f1002a401ca04600bcb13,2024-09-01T00:00:00.000000,501.622
39bd0267159f1002a401ca04600bcb13,2024-10-01T00:00:00.000000,562.856
39bd0267159f1002a401ca04600bcb13,2024-11-01T00:00:00.000000,1535.295
39bd0267159f1002a401ca04600bcb13,2024-12-01T00:00:00.000000,13.100000000000001
39c0e29975c09e6b615b51e3e8688f4f,2024-04-01T00:00:00.000000,162.62973333333335
39c0e29975c09e6b615b51e3e8688f4f,2024-07-01T00:00:00.000000,2565.061166666667
39c0e29975c09e6b615b51e3e8688f4f,2024-08-01T00:00:00.000000,5766.0109
39c0e29975c09e6b615b51e3e8688f4f,2024-09-01T00:00:00.000000,3844.0006
39c0e29975c09e6b615b51e3e8688f4f,2024-11-01T00:00:00.000000,1635.3295
39c91c934b8eb59206cd8e11403248f1,2024-01-01T00:00:00.000000,436.9733333333333
39c91c934b8eb59206cd8e11403248f1,2024-02-01T00:00:00.000000,1241.5852
39c91c934b8eb59206cd8e11403248f1,2024-04-01T00:00:00.000000,931.1999999999999
39c91c934b8eb59206cd8e11403248f1,2024-05-01T00:00:00.000000,1241.6
39c91c934b8eb59206cd8e11403248f1,2024-06-01T00:00:00.000000,254.24
39c91c934b8eb59206cd8e11403248f1,2024-07-01T00:00:00.000000,69.29
39c91c934b8eb59206cd8e11403248f1,2024-08-01T00:00:00.000000,3104.0
39c91c934b8eb59206cd8e11403248f1,2024-09-01T00:00:00.000000,1241.6
39c91c934b8eb59206cd8e11403248f1,2024-12-01T00:00:00.000000,1.66
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-01-01T00:00:00.000000,1177.325
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-02-01T00:00:00.000000,1405.75
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-03-01T00:00:00.000000,1301.0531578947368
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-04-01T00:00:00.000000,2604.6060000000007
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-05-01T00:00:00.000000,5127.984285714286
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-06-01T00:00:00.000000,5.07
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-07-01T00:00:00.000000,2328.271666666667
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-08-01T00:00:00.000000,916.186
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-09-01T00:00:00.000000,962.7126666666665
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-10-01T00:00:00.000000,1284.7533333333333
39cb3bc7bdbaa04c685aa07c9f5d4c9a,2024-11-01T00:00:00.000000,1676.3433333333332
39dfa92977e78f074a2e0b12ef65cafe,2024-02-01T00:00:00.000000,4.67035
39dfa92977e78f074a2e0b12ef65cafe,2024-03-01T00:00:00.000000,1092.39
39dfa92977e78f074a2e0b12ef65cafe,2024-05-01T00:00:00.000000,1544.5603
39dfa92977e78f074a2e0b12ef65cafe,2024-07-01T00:00:00.000000,324.2695166666667
39dfa92977e78f074a2e0b12ef65cafe,2024-08-01T00:00:00.000000,306.41785000000004
39dfa92977e78f074a2e0b12ef65cafe,2024-09-01T00:00:00.000000,358.31935999999996
39e17361833d99992d68a561b5da8059,2024-03-01T00:00:00.000000,1.6
39e17361833d99992d68a561b5da8059,2024-07-01T00:00:00.000000,829.16
39e2d6e4cde427cce40e747e0133902c,2024-04-01T00:00:00.000000,280.48
39e2d6e4cde427cce40e747e0133902c,2024-12-01T00:00:00.000000,281.0725
39e48ebe8172bb30d25d38bfa9384bcb,2024-12-01T00:00:00.000000,9822.859999999999
39eb5542421fcc0da000bae86811276f,2024-09-01T00:00:00.000000,255.19039999999998
39ec107b5490664d26c61b4b4864ebed,2024-03-01T00:00:00.000000,2.54
39ec107b5490664d26c61b4b4864ebed,2024-07-01T00:00:00.000000,404.52
39ec107b5490664d26c61b4b4864ebed,2024-10-01T00:00:00.000000,2.33
39ec107b5490664d26c61b4b4864ebed,2024-11-01T00:00:00.000000,207.63000000000002
39f19373fcdce2075e1c00361a71df9a,2024-07-01T00:00:00.000000,11.200000000000001
39f19373fcdce2075e1c00361a71df9a,2024-11-01T00:00:00.000000,11.200000000000001
39f7c56ddec4fd294bad30d7be5ed1fc,2024-03-01T00:00:00.000000,242.82000000000002
39f7c56ddec4fd294bad30d7be5ed1fc,2024-06-01T00:00:00.000000,3060.24
39f7c56ddec4fd294bad30d7be5ed1fc,2024-10-01T00:00:00.000000,1634.12
39faa2f607574b3e14924f278d42dd4e,2024-05-01T00:00:00.000000,1.6999999999999993
39fc66aa6bb57c3a2e47efb14c6684f7,2024-01-01T00:00:00.000000,306.6066666666666
39fc66aa6bb57c3a2e47efb14c6684f7,2024-04-01T00:00:00.000000,1.7599999999999998
39fc66aa6bb57c3a2e47efb14c6684f7,2024-06-01T00:00:00.000000,770.38
39fc66aa6bb57c3a2e47efb14c6684f7,2024-09-01T00:00:00.000000,34.18
39fc66aa6bb57c3a2e47efb14c6684f7,2024-10-01T00:00:00.000000,385.19
3a01e8775af766d9593de1210ce81002,2024-08-01T00:00:00.000000,7.0760999999999985
3a0dc23b56f80b710b63531afd30f3ed,2024-01-01T00:00:00.000000,1590.4299999999998
3a0dc23b56f80b710b63531afd30f3ed,2024-02-01T00:00:00.000000,3059.87
3a0dc23b56f80b710b63531afd30f3ed,2024-03-01T00:00:00.000000,228.24
3a0dc23b56f80b710b63531afd30f3ed,2024-05-01T00:00:00.000000,1878.7700000000002
3a0dc23b56f80b710b63531afd30f3ed,2024-06-01T00:00:00.000000,1.42
3a0dc23b56f80b710b63531afd30f3ed,2024-07-01T00:00:00.000000,1095.9166666666665
3a0dc23b56f80b710b63531afd30f3ed,2024-08-01T00:00:00.000000,4.34
3a0dc23b56f80b710b63531afd30f3ed,2024-09-01T00:00:00.000000,1750.2649999999999
3a0dc23b56f80b710b63531afd30f3ed,2024-10-01T00:00:00.000000,2253.0333333333333
3a15f501bbbdac676f0ae04120aaa84e,2024-01-01T00:00:00.000000,8164.16
3a15f501bbbdac676f0ae04120aaa84e,2024-02-01T00:00:00.000000,5.420000000000001
3a15f501bbbdac676f0ae04120aaa84e,2024-03-01T00:00:00.000000,4082.07
3a15f501bbbdac676f0ae04120aaa84e,2024-05-01T00:00:00.000000,8254.59
3a15f501bbbdac676f0ae04120aaa84e,2024-06-01T00:00:00.000000,5.420000000000001
3a15f501bbbdac676f0ae04120aaa84e,2024-10-01T00:00:00.000000,2043.7450000000001
3a15f501bbbdac676f0ae04120aaa84e,2024-11-01T00:00:00.000000,6123.115
3a15f501bbbdac676f0ae04120aaa84e,2024-12-01T00:00:00.000000,4082.07
3a16e2e7c523b5c891a78934b3318da1,2024-11-01T00:00:00.000000,507.45000000000005
3a2709cc380672c3ca1bb637e62acd55,2024-01-01T00:00:00.000000,577.0342666666667
3a2709cc380672c3ca1bb637e62acd55,2024-02-01T00:00:00.000000,528.06955
3a2709cc380672c3ca1bb637e62acd55,2024-03-01T00:00:00.000000,2.4061333333333335
3a2709cc380672c3ca1bb637e62acd55,2024-04-01T00:00:00.000000,44.63333333333333
3a2709cc380672c3ca1bb637e62acd55,2024-05-01T00:00:00.000000,1377.66516
3a2709cc380672c3ca1bb637e62acd55,2024-08-01T00:00:00.000000,925.9701000000001
3a3e9a80769fd79a1422ec924f3170a2,2024-05-01T00:00:00.000000,14.610000000000001
3a43cb7883996b3dbffd5a47e74c4669,2024-02-01T00:00:00.000000,836.73
3a43cb7883996b3dbffd5a47e74c4669,2024-06-01T00:00:00.000000,2351.08
3a43cb7883996b3dbffd5a47e74c4669,2024-09-01T00:00:00.000000,667.325
3a46751b2cf5c887143c0f3f364ef9b7,2024-01-01T00:00:00.000000,0.3600000000000003
3a46751b2cf5c887143c0f3f364ef9b7,2024-02-01T00:00:00.000000,150.31
3a4a5a087f59655f14ea8f7c4be8fd09,2024-04-01T00:00:00.000000,4.199999999999999
3a4a5a087f59655f14ea8f7c4be8fd09,2024-05-01T00:00:00.000000,4.194299999999999
3a4a5a087f59655f14ea8f7c4be8fd09,2024-07-01T00:00:00.000000,6.129749999999999
3a4a5a087f59655f14ea8f7c4be8fd09,2024-09-01T00:00:00.000000,4.1594999999999995
3a4aa17a8ea6d98e671ef24f0221eb28,2024-06-01T00:00:00.000000,3846.71
3a4ae0afe3f912081a96fa083c4609f8,2024-06-01T00:00:00.000000,911.61
3a54142e14dcd5685bdf3547a649557d,2024-11-01T00:00:00.000000,8.85
3a572bd546c83664f2859c65485f3bfa,2024-01-01T00:00:00.000000,1.4000000000000001
3a572bd546c83664f2859c65485f3bfa,2024-02-01T00:00:00.000000,988.4255999999999
3a572bd546c83664f2859c65485f3bfa,2024-03-01T00:00:00.000000,1.35
3a572bd546c83664f2859c65485f3bfa,2024-04-01T00:00:00.000000,2318.9921999999997
3a572bd546c83664f2859c65485f3bfa,2024-06-01T00:00:00.000000,304.50399999999996
3a572bd546c83664f2859c65485f3bfa,2024-07-01T00:00:00.000000,92.70119999999999
3a572bd546c83664f2859c65485f3bfa,2024-08-01T00:00:00.000000,2782.6044
3a572bd546c83664f2859c65485f3bfa,2024-09-01T00:00:00.000000,20.859733333333335
3a572bd546c83664f2859c65485f3bfa,2024-10-01T00:00:00.000000,947.82
3a572bd546c83664f2859c65485f3bfa,2024-11-01T00:00:00.000000,0.2600000000000001
3a572bd546c83664f2859c65485f3bfa,2024-12-01T00:00:00.000000,60.86
3a584b06c75b00bc586b84c7a98e36fb,2024-02-01T00:00:00.000000,47.69
3a584b06c75b00bc586b84c7a98e36fb,2024-05-01T00:00:00.000000,0.9407999999999999
3a584b06c75b00bc586b84c7a98e36fb,2024-10-01T00:00:00.000000,-3.4152
3a60b7ce570e8ce0ad1e27c5560f8664,2024-02-01T00:00:00.000000,0.7447499999999999
3a60b7ce570e8ce0ad1e27c5560f8664,2024-03-01T00:00:00.000000,28.663166666666665
3a60b7ce570e8ce0ad1e27c5560f8664,2024-05-01T00:00:00.000000,128.34
3a60b7ce570e8ce0ad1e27c5560f8664,2024-11-01T00:00:00.000000,3726.4799999999996
3a66afeff066afbb551f591b937c3f77,2024-12-01T00:00:00.000000,4838.125
3a6861d46bbfe3257abff52198fef9db,2024-02-01T00:00:00.000000,13.509999999999998
3a6861d46bbfe3257abff52198fef9db,2024-11-01T00:00:00.000000,10612.85
3a703f8c19d64bfdd2e8a0a88678d56b,2024-04-01T00:00:00.000000,1607.07
3a75337a11d4dbaa901a5689e39ceba7,2024-01-01T00:00:00.000000,237.16499999999996
3a75337a11d4dbaa901a5689e39ceba7,2024-02-01T00:00:00.000000,2431.38
3a75337a11d4dbaa901a5689e39ceba7,2024-03-01T00:00:00.000000,2431.4
3a75337a11d4dbaa901a5689e39ceba7,2024-05-01T00:00:00.000000,158.15
3a75337a11d4dbaa901a5689e39ceba7,2024-06-01T00:00:00.000000,2431.4064000000003
3a75337a11d4dbaa901a5689e39ceba7,2024-08-01T00:00:00.000000,158.1119
3a75337a11d4dbaa901a5689e39ceba7,2024-09-01T00:00:00.000000,159.55483333333333
3a75337a11d4dbaa901a5689e39ceba7,2024-10-01T00:00:00.000000,197.74275
3a75337a11d4dbaa901a5689e39ceba7,2024-11-01T00:00:00.000000,1044.88592
3a75337a11d4dbaa901a5689e39ceba7,2024-12-01T00:00:00.000000,43.672374999999995
3a78371d8c310bcac56b9198cfcc7088,2024-12-01T00:00:00.000000,468.314
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-01-01T00:00:00.000000,4521.026025
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-02-01T00:00:00.000000,4.109999999999999
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-03-01T00:00:00.000000,2105.6666666666665
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-04-01T00:00:00.000000,3927.52
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-05-01T00:00:00.000000,215.16320000000005
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-06-01T00:00:00.000000,1965.3845999999996
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-07-01T00:00:00.000000,1265.8129499999998
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-08-01T00:00:00.000000,4.67
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-09-01T00:00:00.000000,3274.4849999999997
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-10-01T00:00:00.000000,5068.8496399999985
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-11-01T00:00:00.000000,2536.3005
3a7c9fe02d1c499cbebb5fcac44c0ca9,2024-12-01T00:00:00.000000,1744.7638749999999
3a7e3484bff9d0c3def22f4f520d36a2,2024-04-01T00:00:00.000000,2585.7111
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-01-01T00:00:00.000000,1159.8654545454542
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-02-01T00:00:00.000000,2065.3233333333333
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-03-01T00:00:00.000000,2342.459166666666
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-04-01T00:00:00.000000,2990.045
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-05-01T00:00:00.000000,1092.6833333333334
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-06-01T00:00:00.000000,2675.2050000000004
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-07-01T00:00:00.000000,13.274999999999999
3a87f8a8c9e2d8bc808cded4cb6fb464,2024-08-01T00:00:00.000000,202.42000000000002
